"Date","Time","Transaction ID","Receipt No.","Total","Total Cost","Payment Type","Category","Item","Option","Modifier","Quantity","Price per Unit","Discounted Price","Inclusive VAT","Cost","Refunded","Refund Reason","Item Note","% Item Discount","Item Discount Amount","% Total Discount","Total Discount Amount","VAT Exemption","Service %","Service Amount","Cashier","Note","Customer","Customer Phone","Customer Delivery Address","Park Tag","Type"
"31 Oct 2024","4:29pm","1730363351","17820","76","0","Cash","BW BREADS","CHEESY ENSAYMADA","","","2","38","76","0","0","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","4:15pm","1730362523","17819","55","0","Cash","BW LOAVES","NEW RAISIN LOAF","","","1","55","55","0","0","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","4:15pm","1730362516","17818","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","4:15pm","1730362504","17817","105","0","Cash","BW BREADS","ASADO BUN","","","3","35","105","0","0","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","4:07pm","1730362050","17816","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","4:00pm","1730361606","17815","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","3:52pm","1730361136","17814","159","0","Cash","BW PROMOS","NEW FLAVORED TRIO  RAISIN","","","1","175","159","0","0","","","promo","9.142857142857142","16","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","3:50pm","1730361005","17813","218","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","2","138","218","0","0","","","promo","21.014492753623188","58","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","3:47pm","1730360859","17812","325","0","Cash","BW CHILLED CAKES","FAMOUS MOCHA | 7R","","","1","325","325","0","0","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","3:47pm","1730360850","17811","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","3:47pm","1730360836","17810","110","0","Cash","BW LOAVES","NEW RAISIN LOAF","","","2","55","110","0","0","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","3:42pm","1730360545","17809","218","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","2","138","218","0","0","","","promo","21.014492753623188","58","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","3:34pm","1730360043","17808","15","51.35","Cash","BW PASTRIES","YEMA CAKE","","","1","20","15","0","51.35","","","1 day","25","5","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","3:31pm","1730359882","17807","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","3:31pm","1730359870","17806","168","144.3","Cash","BW BREADS","WHEAT TUNA BUN","","","2","35","70","0","20.8","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","3:31pm","1730359870","17806","","","Cash","BW PASTRIES","YEMA CAKE","","","2","20","40","0","51.35","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","3:31pm","1730359870","17806","","","Cash","BW PASTRIES","ORIGINAL BROWNIES","","","2","29","58","0","0","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","3:22pm","1730359342","17805","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","3:22pm","1730359330","17804","120","308.1","Cash","BW PASTRIES","YEMA CAKE","","","6","20","120","0","51.35","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","3:21pm","1730359317","17803","199","0","Cash","BW SPREADS","CHIZ WHIZ | SACHET","","","1","90","90","0","0","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","3:21pm","1730359317","17803","","","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","3:21pm","1730359294","17802","55","20.15","Cash","BW PASALUBONG","CLASSIC PIAYA","","","1","55","55","0","20.15","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","3:21pm","1730359284","17801","355","0","Cash","BW CHILLED CAKES","FAMOUS MOCHA | 7R","","","1","325","325","0","0","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","3:21pm","1730359284","17801","","","Cash","BW CANDLES","CANDLE | PINK SM","","","1","2","0","0","0","","","free","100","2","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","3:21pm","1730359284","17801","","","Cash","BW CANDLES","CANDLE","No.1","","1","15","15","0","0","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","3:21pm","1730359284","17801","","","Cash","BW CANDLES","CANDLE","No.4","","1","15","15","0","0","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","2:50pm","1730357402","17800","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","2:45pm","1730357101","17799","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","2:41pm","1730356886","17798","261.75","0","Credit","BW CHILLED CAKES","BRAZO DE MERCEDES","","","1","349","261.75","0","0","","","1 day,charge to Irene Tubilan ATD#:40415","25","87.25","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","2:26pm","1730355972","17797","1176","0","Cash","BW PARTY CAKES","JJ & FRIENDS","8 ROUND","","1","1176","1176","0","0","","","flavor: Choco pound,dedication: happy 4th birthday Dome","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","2:24pm","1730355859","17796","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","2:11pm","1730355071","17795","55","0","Cash","BW DELICACIES","HOPIA UBE","","","1","55","55","0","0","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","2:11pm","1730355061","17794","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","2:10pm","1730355035","17793","401.25","0","Cash","BW CHILLED CAKES","DOUBLE CHOCO | 8x11","","","1","535","401.25","0","0","","","1 day","25","133.75","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","1:57pm","1730354263","17792","374.25","0","Cash","BW CHILLED CAKES","SANS-RIVAL CAKE | 8R","","","1","499","374.25","0","0","","","1 day","25","124.75","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","1:57pm","1730354242","17791","36","42.25","Cash","BW DELICACIES","HOPIA BABOY","","","1","48","36","0","42.25","","","1 day","25","12","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","1:54pm","1730354084","17790","45","1031.55","Cash","BW PASTRIES","BUTTER CUPCAKE","","","3","20","45","0","343.85","","","1 day","25","15","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","1:53pm","1730353995","17789","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","1:16pm","1730351814","17788","30","233.35","Cash","BW PASTRIES","EGG PIE","","","1","30","30","0","233.35","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","1:14pm","1730351677","17787","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","1:02pm","1730350926","17786","308","700.05","Cash","BW PASTRIES","EGG PIE","","","3","30","90","0","233.35","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","1:02pm","1730350926","17786","","","Cash","BW PROMOS","PULLMAN BUNDLE","","","2","138","218","0","0","","","promo","21.014492753623188","58","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","12:58pm","1730350739","17785","18","0","Cash","BW BEVERAGES","BOTTLED WATER","","","1","18","18","0","0","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","12:50pm","1730350230","17784","325","0","Cash","BW CHILLED CAKES","FAMOUS MOCHA | 7R","","","1","325","325","0","0","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","12:44pm","1730349895","17783","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","12:35pm","1730349332","17782","350.75","0","Cash","BW CHILLED CAKES","FAMOUS MOCHA | 8x11","","","1","465","348.75","0","0","","","1 day","25","116.25","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","12:35pm","1730349332","17782","","","Cash","BW CANDLES","CANDLE | PINK SM","","","1","2","2","0","0","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","12:18pm","1730348304","17781","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","12:17pm","1730348274","17780","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","12:16pm","1730348189","17779","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","12:16pm","1730348177","17778","1090","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","10","138","1090","0","0","","","promo","21.014492753623188","290","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","12:09pm","1730347781","17777","131","0","Cash","BW BEVERAGES","ROYAL MISMO","","","1","22","22","0","0","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","12:09pm","1730347781","17777","","","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","11:28am","1730345315","17776","236","0","Cash","BW SPREADS","LC PLAIN | SACHET 220ML","","","1","97","97","0","0","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","11:28am","1730345315","17776","","","Cash","BW PROMOS","JUMBO LOAF BUNDLE","","","1","164","139","0","0","","","promo","15.24390243902439","25","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","11:18am","1730344717","17775","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","11:01am","1730343713","17774","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","10:59am","1730343591","17773","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","10:58am","1730343532","17772","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","10:58am","1730343517","17771","401.25","0","Cash","BW CHILLED CAKES","DOUBLE CHOCO | 8x11","","","1","535","401.25","0","0","","","1 day","25","133.75","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","9:50am","1730339400","17770","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","9:49am","1730339370","17769","574","0","Cash","BW CHILLED CAKES","FAMOUS MOCHA | 8x11","","","1","465","465","0","0","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","9:49am","1730339370","17769","","","Cash","BW CANDLES","CANDLE | PINK SM","","","1","2","0","0","0","","","free","100","2","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","9:49am","1730339370","17769","","","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","9:26am","1730337967","17768","750","0","Cash","BW CHILLED CAKES","DOUBLE CHOCO | 8x11","","","1","535","401.25","0","0","","","1day","25","133.75","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","9:26am","1730337967","17768","","","Cash","BW CHILLED CAKES","FAMOUS MOCHA | 8x11","","","1","465","348.75","0","0","","","1day","25","116.25","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","9:21am","1730337687","17767","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","9:17am","1730337457","17766","133","42.25","Cash","BW SPREADS","LC PLAIN | SACHET 220ML","","","1","97","97","0","0","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","9:17am","1730337457","17766","","","Cash","BW DELICACIES","HOPIA BABOY","","","1","48","36","0","42.25","","","1day","25","12","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","9:16am","1730337396","17765","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","9:11am","1730337069","17764","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","8:43am","1730335424","17763","18","0","Cash","BW BEVERAGES","BOTTLED WATER","","","1","18","18","0","0","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","8:20am","1730334006","17762","90","700.05","Cash","BW PASTRIES","EGG PIE","","","3","30","90","0","233.35","","","","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","8:19am","1730333993","17761","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","8:19am","1730333962","17760","327","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","3","138","327","0","0","","","promo","21.014492753623188","87","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","7:44am","1730331861","17759","90","933.4","Cash","BW PASTRIES","EGG PIE","","","4","30","90","0","233.35","","","promo","25","30","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","7:41am","1730331665","17758","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","7:27am","1730330862","17757","0","0","Cash","BW BO|TA|Waste","BO-DUO CAKE 8X11","","","1","0","0","0","0","","","B.O","","0","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","7:23am","1730330607","17756","327","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","3","138","327","0","0","","","promo","21.014492753623188","87","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","7:17am","1730330243","17755","109","0","Cash","BW PROMOS","PULLMAN BUNDLE","","","1","138","109","0","0","","","promo","21.014492753623188","29","","0","0","","0","Waje, Kimberly S","","","","","",""
"31 Oct 2024","6:41am","1730328107","17754","238.5","752.7","Cash","BW CHILLED CAKES","CREAMY YEMA CAKE","","","2","159","238.5","0","376.35","","","1day","25","79.5","","0","0","","0","Waje, Kimberly S","","","","","",""
